address,complement,district,city,uf,cep
"Av. Ulisses Reis de Matos, 100",1º andar,Morumbi,São Paulo,SP,00568-602
"Av Pedroso de Morais, 1552",,Pinheiros,São Paulo,SP,05420-002
"Av 23 de Maio, 3041",,Vila Mariana,São Paulo,SP,04008-090
"Rua Padre Machado, 68",10º andar,Vila Mariana,São Paulo,SP,04127-001
"Rua Miguel, 337",casa 2,Jardim Novo Pantanal,São Paulo,SP,04472-060
"Rua Colômbia, 659",,Jardim América,São Paulo,SP,01438-001
"Av. Pacaembú, 380",apto 501,Barra Funda,São Paulo,SP,01155-000
"Av. Indianópolis, 100",3º andar,Indianópolis,São Paulo,SP,04062-000
"Rua Colômbia, 810",,Jardim América,São Paulo,SP,01438-001
"Av. Moreira Guimarães, 367",fundos,Moema,São Paulo,SP,04074-030
